"EDR145766","EDR145766","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.21, Casa dei Cervi","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","8.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR145771","EDR145771","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.21, Casa dei Cervi","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","9.20","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR146086","EDR146086","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","38.00","80.00","0.00","6,0-28,0","tit. integer",,,"archaeologia",,,"0"
"EDR146088","EDR146088","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","13.30","35.70","0.00","1,4-6,3","tit. mutilus",,,"archaeologia",,,"0"
"EDR146089","EDR146089","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00",,"tit. integer",,,,,,"0"
"EDR146121","EDR146121","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","50","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR146122","EDR146122","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","50","79","4.20","7.20","0.00","2,4-4,2","tit. integer?",,,"archaeologia",,,"0"
"EDR146123","EDR146123","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00",,"tit. mutilus",,,"archaeologia",,,"0"
"EDR146125","EDR146125","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR146187","EDR146187","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00",,"tit. mutilus",,,"archaeologia",,,"0"
"EDR146188","EDR146188","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00",,"tit. mutilus",,,"archaeologia",,,"0"
"EDR146190","EDR146190","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","5.50","6.50","0.00","1,0-2,0",,,,"archaeologia",,,"0"
"EDR145296","EDR145296","LaC","I","Herculaneum","Ercolano (Napoli) ","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR148520","EDR148520","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","19.00","66.00","0.00","6-19","tit. integer",,,"archaeologia",,,"0"
"EDR145384","EDR145384","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula II.2, Casa di Argo ","Periit","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR145767","EDR145767","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.21, Casa dei Cervi","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","12.40","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR145768","EDR145768","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.21, Casa dei Cervi","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","4.80","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR145941","EDR145941","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Decumanus Inferior (locus incertus)","periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer?",,,"archaeologia",,,"0"
"EDR145943","EDR145943","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoii), Insula II.2, Casa di Argo","periit","aedificium","tectorium","litt. scariph.",,,,"0","0","1","79","0.00","0.00","0.00",,"tit. integer?",,,"archaeologia",,,"0"
"EDR144786","EDR144786","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), VIII.7.19, Teatro Piccolo","Napoli, Museo Archeologico Nazionale, s. n. inv.","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","-80","-43","3.10","13.30","0.00","0,1-1,0","tit. integer",,,"lingua; palaeographia","Pagana","distichum elegiacum","1"
"EDR145431","EDR145431","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","40.00","52.00","0.00","4-24","tit. integer",,,"archaeologia",,,"0"
"EDR145436","EDR145436","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","ignoratur","0","0","50","79","27.00","52.50","0.00","4,5-19,5","tit. integer",,,"archaeologia",,,"0"
"EDR145437","EDR145437","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","ignoratur","0","0","50","79","20.00","72.00","0.00","3,0-16,0","tit. integer",,,"archaeologia",,,"0"
"EDR145935","EDR145935","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula VI.1, 7-10, Terme Centrali ","Periit ","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR145942","EDR145942","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.11, Facade","periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR145999","EDR145999","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR146001","EDR146001","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","75","5.50","33.00","0.00","1,5-4,5","tit. integer",,,"archaeologia",,,"0"
"EDR146085","EDR146085","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","15.00","39.00","0.00","3,0-10,0","tit. mutilus",,,"archaeologia",,,"0"
"EDR147517","EDR147517","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.13.9-10, facade","Pompei (Napoli), Regio I.13.9-10, facade","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","14.00","14.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR147519","EDR147519","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7, Palaestra","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","9.00","9.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR147725","EDR147725","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.6.38","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","21.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR147863","EDR147863","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.16.28, Casa della Caccia di Tori","Pompei (Napoli), Regio VI.16.28, Casa della Caccia di Tori","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","16.00","0.00","0.00",,"tit. mutilus",,,"archaeologia",,,"0"
"EDR147934","EDR147934","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.3.6","Periit","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","8.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR147935","EDR147935","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.3.6","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","8.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR147936","EDR147936","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.3.6","Periit","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","15.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR147976","EDR147976","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.6, Casa dei Dioscuri","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR148022","EDR148022","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.15.11, facade","Periit","aedificium","tectorium"," cetera, carbone","latina","cetera","cet.","0","0","1","79","14.00","0.00","0.00","3,0 - 14,0","tit. integer",,,"archaeologia",,,"0"
"EDR148378","EDR148378","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio IX.3.5, Casa di Marco Lucrezio","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","8.00","9.50","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR148379","EDR148379","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.11.4-5, facade","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","16.00","19.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR148380","EDR148380","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.20, Teatro Grande Ingresso (Theater corridor)","Pompei (Napoli), Regio VIII.7.20, Teatro Grande Ingresso (Theater corridor)","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","33.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR148381","EDR148381","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.20, Teatro Grande Ingresso (Theater corridor)","Pompei (Napoli), Regio VIII.7.20, Teatro Grande Ingresso (Theater corridor)","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","22.00","25.00","0.00",,"tit. mutilus",,,"archaeologia",,,"0"
"EDR148419","EDR148419","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR148435","EDR148435","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","50","79","0.00","0.00","0.00","5,5","tit. integer",,,"archaeologia",,,"0"
"EDR148436","EDR148436","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","50","79","3.50","20.50","0.00","1-3","tit. integer",,,"archaeologia",,,"0"
"EDR148511","EDR148511","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","50","79","16.00","15.50","0.00","1,5-12","tit. integer",,,"archaeologia",,,"0"
"EDR148512","EDR148512","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","9.50","17.50","0.00","2-9,5","tit. mutilus",,,"archaeologia",,,"0"
"EDR148515","EDR148515","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Periit?","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","50","79","3.90","8.60","0.00","0,8-1,3","tit. integer",,,"archaeologia",,,"0"
"EDR148521","EDR148521","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","4.50","32.00","0.00","1,5-4,5","tit. integer",,,"archaeologia",,,"0"
"EDR148523","EDR148523","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","8.00","15.00","0.00","2,5-8","tit. mutilus",,,"archaeologia",,,"0"
"EDR148525","EDR148525","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","4.20","20.30","0.00","2,1-4,2","tit. integer?",,,"archaeologia",,,"0"
"EDR148526","EDR148526","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","12.00","48.00","0.00","3,6-10,8","tit. integer",,,"archaeologia",,,"0"
"EDR148527","EDR148527","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella f","Pompei (Napoli) VII.12.18-20, Lupanare, cella f ?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","12.00","22.00","0.00","6-12","tit. integer",,,"archaeologia",,,"0"
"EDR148684","EDR148684","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.8","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR148880","EDR148880","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","10.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR149304","EDR149304","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00","1,0-1,8","tit. integer",,,"archaeologia",,,"0"
"EDR147882","EDR147882","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7, Campus ad amphitheatrum","Pompei (Napoli), Regio II.7, Campus ad amphitheatrum","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","5.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR147686","EDR147686","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.2.g, Casa di N. Fufidius Successus ","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","9.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR147717","EDR147717","LaC","I","Pompeii ","Pompeii (Napoli)","Pompeii (Napoli), Regio VII.7.32, facade","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","10.50","17.00","0.00",,"tit. mutilus",,,"archaeologia",,,"0"
"EDR147916","EDR147916","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.7, Exterior Wall","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","15.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR147917","EDR147917","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.2.g, Casa di N. Fufidii Successi","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","6.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR147920","EDR147920","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.2.g, Casa di N. Fufidii Successi","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","7.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR147922","EDR147922","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.6.7, Fullonica of Stephanus","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","8.00","0.00",,"tit. integer",,,"archaeologia",,,"1"
"EDR148651","EDR148651","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.21 ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","3.80","7.60","0.00","0,6 - 5,4","tit. integer",,,"archaeologia",,"hexametricus","1"
"EDR148686","EDR148686","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.8","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR148789","EDR148789","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.9","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","31.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
